distance_to_3_end	read_number
205	1.5
206	0.263736263736264
207	0
208	0
209	1.37037037037037
210	0
211	0
212	1.69387755102041
213	2.74074074074074
214	0
215	0
216	0.838709677419355
217	0
218	0.395833333333333
219	0
220	0
221	0
222	2.20689655172414
223	0
224	1.21428571428571
225	0
226	2
227	0
228	0
229	0
230	14.2647058823529
231	0
232	0
233	0
234	5.41975308641975
235	4.83950617283951
236	1.37037037037037
237	0
238	0
239	1
240	0.368421052631579
241	0
242	1.14705882352941
243	0
244	0
245	0
246	0
247	0
248	0
249	0
250	0
251	0
252	0
253	0
254	1
255	1.11764705882353
256	0.411764705882353
257	0
258	0
259	0
260	0
261	2
262	0
263	0
264	0
265	0
266	0
267	0
268	0
269	4.93582887700535
270	0
271	1
272	0
273	0
274	0
275	0
276	0
277	0
278	0
279	0
280	0
281	0
282	0
283	0
284	0
285	0
286	0
287	0
288	1.73879142300195
289	1
290	0
291	0.903225806451613
292	0
293	0
294	0
295	0
296	0
297	0
298	0
299	0
300	0.411764705882353
301	0
302	1
303	2.66666666666667
304	0.892857142857143
305	1.41176470588235
306	2.57142857142857
307	0
308	0
309	0
310	0.395833333333333
311	0
312	0
313	1
314	0
315	0.892857142857143
316	0
317	1.39285714285714
318	0
319	1.42647058823529
320	1.15384615384615
321	0
322	2.20689655172414
323	0
324	0
325	0
326	0
327	0
328	1
329	0
330	0
331	0
332	0
333	0
334	1
335	0
336	0
337	1.16666666666667
338	1.1
339	0
340	0
341	0
342	1.37037037037037
343	10.0909090909091
344	0
345	0
346	0
347	4.45315904139434
348	0
349	0
350	0
351	0
352	0
353	14.4
354	0
355	0
356	0
357	0.964285714285714
358	0
359	0
360	0
361	0.685393258426966
362	0.411764705882353
363	0.395833333333333
364	0.714285714285714
365	0
366	0.411764705882353
367	0
368	1.11764705882353
369	0.964285714285714
370	1.20987654320988
371	0
372	0
373	0
374	0
375	0
376	0
377	0
378	1.5
379	0
380	0
381	0
382	0
383	0
384	0
385	0
386	0
387	0.625
388	0
389	0
390	0
391	0
392	0
393	2.66666666666667
394	0
395	0
396	0
397	0
398	0
399	0
400	0
401	0
402	0
403	0
404	0
405	0
406	6.16666666666667
407	4.11111111111111
408	4.93055555555556
409	0.368421052631579
410	2.05555555555556
411	0.666666666666667
412	2.05555555555556
413	0
414	0
415	0
416	1
417	0
418	0
419	1
420	0
421	0
422	2.05555555555556
423	0
424	0.368421052631579
425	1.11764705882353
426	3.1984126984127
427	1
428	1.57142857142857
429	0
430	0
431	1.23076923076923
432	0
433	2.14285714285714
