distance_to_3_end	read_number
2372	0
2373	0
2374	0
2375	0
2376	0
2377	0
2378	0
2379	2.39873916469661
2380	0
2381	0
2382	0
2383	0
2384	0
2385	0
2386	0
2387	0
2388	0
2389	0
2390	0
2391	0
2392	0
2393	0
2394	0
2395	0
2396	0
2397	1.18918918918919
2398	0
2399	0
2400	0
2401	0
2402	0
2403	0
2404	0
2405	6.03693453429276
2406	0
2407	0
2408	0
2409	0
2410	5.61676646706587
2411	0
2412	0
2413	0
2414	0
2415	0
2416	0
2417	1.0873786407767
2418	0
2419	2.76157054216255
2420	0
2421	1.47619047619048
2422	0
2423	0
2424	0
2425	0
2426	0
2427	0
2428	2.11841368126198
2429	0
2430	0
2431	0
2432	0.545454545454545
2433	0
2434	0
2435	0
2436	0
2437	0.616071428571429
2438	0
2439	0
2440	1
2441	0
2442	0
2443	0
2444	0
2445	0
2446	0
2447	0
2448	0
2449	0
2450	0
2451	1.18918918918919
2452	0
2453	1
2454	0
2455	0
2456	0
2457	0
2458	1.0873786407767
2459	0
2460	0
2461	0
2462	0
2463	0
2464	0
2465	0
2466	0
2467	1.47619047619048
2468	0
2469	2.80838323353293
2470	2.76491228070175
2471	0
2472	0
2473	0
2474	2.80838323353293
2475	1
2476	0
2477	0
2478	0
2479	0
2480	0
2481	0
2482	0
2483	2.80838323353293
2484	0
2485	0
2486	0
2487	0
2488	0
2489	0
2490	0
2491	0
2492	0
2493	0
2494	0
2495	0
2496	0
2497	0.616071428571429
2498	0
2499	0
2500	0
2501	0
2502	0
2503	0
2504	0
2505	0
2506	0
2507	0
2508	0
2509	0
2510	1.33333333333333
2511	0.458333333333333
2512	0
2513	0
2514	0
2515	0
2516	0
2517	0
2518	2.80838323353293
2519	5.61676646706587
2520	0
2521	0
2522	0
2523	5.15041782729805
2524	0
2525	0
2526	0
2527	0
2528	3.64171656686627
2529	0
2530	0
2531	0
2532	0
2533	0
2534	0
2535	1.47619047619048
2536	1.00294985250737
2537	0
2538	0
2539	1.0873786407767
2540	0
2541	0
2542	1.35135135135135
2543	0
2544	0
2545	0
2546	1.15041782729805
2547	0
2548	0
2549	0
2550	0
2551	0
2552	0
2553	0.545454545454545
2554	0
2555	0
2556	0
2557	0
2558	0
2559	0
2560	0
2561	0
2562	0.666666666666667
2563	2.80838323353293
2564	1.47619047619048
2565	6.75
2566	2.80838323353293
2567	0
2568	0
2569	0
2570	0.545454545454545
2571	0
2572	0
2573	0
2574	1.0873786407767
2575	0
2576	0
2577	0
2578	0
2579	1.84615384615385
2580	1.84615384615385
2581	0
2582	0
2583	3.89576187430963
2584	0
2585	0
2586	0
2587	0
2588	1.84615384615385
2589	0
2590	0
2591	0
2592	0
2593	7.46292031321971
2594	0
2595	0
2596	0
2597	0
2598	2.80838323353293
2599	0
2600	3.69230769230769
2601	0.840336134453782
2602	0
2603	0
2604	0
2605	1.77777777777778
2606	0
2607	0
2608	1.77777777777778
2609	0
2610	0
2611	0
2612	0
2613	0
2614	0
2615	0
2616	0
2617	0
2618	0
2619	0
2620	0
2621	3.55555555555556
2622	0
2623	0
2624	0
2625	0
2626	0.458333333333333
2627	0
2628	0
2629	0
2630	0
2631	0
2632	0
2633	0
2634	0
2635	0
2636	0
2637	5.61676646706587
2638	0
2639	0
2640	1
2641	0
2642	0
2643	0
2644	0
2645	0
2646	0
2647	0
2648	0
2649	0
2650	0
2651	0
2652	0
2653	0
2654	0
2655	0
2656	2.08888888888889
2657	2.80838323353293
2658	0
2659	0
2660	0
2661	0
2662	5.61676646706587
2663	0
2664	0
2665	0
2666	0
2667	2.80838323353293
2668	0
2669	0
2670	0
2671	0
2672	0
2673	0
2674	0
2675	0
2676	0
2677	0
2678	0
2679	0.461538461538462
2680	0
2681	0
2682	0
2683	0
2684	0
2685	0
2686	0
2687	0
2688	0
2689	0
2690	0
2691	0.545454545454545
2692	0
2693	0
2694	0
2695	0
2696	5.61676646706587
2697	0
2698	0
2699	0
2700	0
2701	2.80838323353293
2702	0
2703	0
2704	0
2705	0
2706	0
2707	0
2708	1
2709	0
2710	0.833333333333333
2711	0
2712	0
2713	0.833333333333333
2714	0
2715	0
2716	0
2717	0
2718	0
2719	0
2720	0
2721	2
2722	0
2723	0
2724	0
2725	0
2726	2.80838323353293
2727	0
2728	0
2729	0
2730	0
2731	1.17241379310345
2732	0
2733	0
2734	0
2735	0
2736	0
2737	0
2738	0
2739	0
2740	0.503968253968254
2741	0
2742	0
2743	0
2744	0
2745	0
2746	0
2747	0.461538461538462
2748	0
2749	0
2750	0
2751	2
2752	0
2753	2.80838323353293
2754	0
2755	0
2756	0
2757	0
2758	1.06666666666667
2759	0
2760	2.80838323353293
2761	2.80838323353293
2762	0
2763	0
2764	0
2765	0
2766	0
2767	0
2768	0
2769	0
2770	0
2771	0
2772	0
2773	0
2774	1.16666666666667
2775	0
2776	0.545454545454545
2777	0
2778	0
2779	0
2780	0
2781	0
2782	0
2783	0
2784	0
2785	0
2786	0
2787	0
2788	0
2789	0
2790	0
2791	0
2792	0
2793	0
2794	0
2795	0
2796	2.80838323353293
2797	0
2798	0
2799	0
2800	0
2801	1
2802	1.15041782729805
2803	1.15041782729805
2804	0
2805	0
2806	2.80838323353293
2807	0
2808	0
2809	0
2810	0
2811	0
2812	0
2813	1.84821428571429
2814	0.545454545454545
2815	0
2816	1.0873786407767
2817	2.13333333333333
2818	0
2819	0
2820	0
2821	0
2822	0
2823	0
2824	4.08888888888889
2825	1
2826	5.61676646706587
2827	0
2828	0
2829	1.36170212765957
2830	0
2831	0
2832	0
2833	0
2834	0
2835	9
2836	2.21708449396472
2837	0
2838	0
2839	0
2840	0
2841	2.80838323353293
2842	0
2843	0
2844	2.80838323353293
2845	0
2846	0
2847	0
2848	0
2849	0
2850	0
2851	0
2852	0
2853	0
2854	0
2855	1.0873786407767
2856	0
2857	0
2858	0
2859	0
2860	0.734463276836158
2861	0
2862	0
2863	0
2864	0
2865	0
2866	0
2867	1.06666666666667
2868	0
2869	0.32
2870	1.06666666666667
2871	0
2872	0
2873	0
2874	1.0873786407767
2875	0
2876	2.80838323353293
2877	0.269230769230769
2878	0
2879	0
2880	0
2881	0
2882	0
2883	1.0873786407767
2884	0
2885	0.269230769230769
2886	0
2887	0
2888	0
2889	0
2890	2.80838323353293
2891	0
2892	3.6
2893	0
2894	0
2895	5.61676646706587
2896	0
2897	0
2898	0
2899	1.15041782729805
2900	0
2901	1.0873786407767
2902	0.16
2903	1.15041782729805
2904	0
2905	0
2906	0
2907	0
2908	0
2909	0
2910	0
2911	1.15041782729805
2912	0
2913	1.5
2914	2.39160839160839
2915	0
2916	0
2917	0
2918	0
2919	0
2920	1.0873786407767
2921	0
2922	0
2923	0
2924	0
2925	0.269230769230769
2926	0
2927	0
2928	0
2929	0.16
2930	0
2931	0
2932	0
2933	0
2934	0
2935	0
2936	0
2937	1.0873786407767
2938	0
2939	0
2940	0
2941	0
2942	0
2943	0
2944	0
2945	2.80838323353293
2946	0
2947	0
2948	1.0873786407767
2949	0
2950	0.616071428571429
2951	0
2952	0
2953	0
2954	0
2955	0
2956	0
2957	0
2958	0
2959	4.80838323353293
2960	1.00294985250737
2961	5.61676646706587
2962	0.16
2963	5.61676646706587
2964	0
2965	0
2966	0
2967	0
2968	0
2969	0
2970	0
2971	1.0873786407767
2972	0
2973	0
2974	0
2975	0
2976	11.2335329341317
2977	0
2978	0
2979	0.840336134453782
2980	0
2981	0
2982	0
2983	0
2984	0
2985	0
2986	0
2987	0
2988	0
2989	0
2990	0
2991	0
2992	0
2993	0
2994	0
2995	0
2996	0
2997	0
2998	0
2999	0
3000	0
3001	1.84615384615385
3002	0
3003	0
3004	1.0873786407767
3005	0
3006	0
3007	0
3008	0
3009	0
3010	0
3011	0
3012	0
3013	1.0873786407767
3014	1.00793650793651
3015	0
3016	0
3017	0
3018	0
3019	0
3020	0
3021	0
3022	0
3023	0
3024	0
3025	2.80838323353293
3026	0
3027	2.80838323353293
3028	0
3029	0
3030	0
3031	2.80838323353293
3032	0
3033	2.33333333333333
3034	0
3035	0
3036	0
3037	0
3038	6.63215108245048
3039	0.5
3040	5.61676646706587
3041	0
3042	0
3043	0
3044	0
3045	0
3046	0
3047	0
3048	0
3049	0
3050	0
3051	0
3052	1.01538461538462
3053	0
3054	0
3055	0
3056	0
3057	0
3058	0
3059	0.420168067226891
3060	0
3061	0.420168067226891
3062	0
3063	0
3064	0
3065	0
3066	0
3067	0
3068	0
3069	0
3070	0
3071	0
3072	0
3073	0
3074	0.8
3075	0.616071428571429
3076	0
3077	0
3078	4.02091112770724
3079	0
3080	0
3081	0
3082	0
3083	0
3084	0
3085	0
3086	0.616071428571429
3087	0
3088	0.8
3089	0
3090	0.32
3091	0
3092	0
3093	0
3094	0
3095	0
3096	0
3097	0
3098	0
3099	3.1747572815534
3100	0
3101	0
3102	2.80838323353293
3103	0
3104	0
3105	0
3106	0
3107	0
3108	0
3109	0.8
3110	0
3111	0
3112	0
3113	0
3114	0
3115	0
3116	0
3117	0
3118	0
3119	0
3120	0
3121	0
3122	0
3123	0.16
3124	0
3125	0
3126	0
3127	0
3128	0
3129	0
3130	0
3131	5.01474926253687
3132	0
3133	7.62266617208062
3134	0
3135	0
3136	0
3137	0
3138	0
3139	0
3140	0
3141	0
3142	0
3143	3.09327834579145
3144	0
3145	0
3146	0
3147	2
3148	0
3149	0
3150	0.16
3151	0
3152	1.00294985250737
3153	1.00294985250737
3154	0
3155	0
3156	0
3157	1.00294985250737
3158	0
3159	0
3160	4.0117994100295
3161	1.00294985250737
3162	0
3163	1.15041782729805
3164	0
3165	0
3166	0
3167	0
3168	1.0873786407767
3169	0
3170	0
3171	2.00589970501475
3172	0
3173	0
3174	0
3175	0.545454545454545
3176	0
3177	0
3178	0
3179	0
3180	0
3181	0
3182	0
3183	0.16
3184	0
3185	1.00294985250737
3186	0
3187	3.09327834579145
3188	0
3189	0
3190	1.0873786407767
3191	0
3192	0
3193	0
3194	3.09327834579145
3195	11.9611650485437
3196	1.00294985250737
3197	2.80838323353293
3198	0
3199	0
3200	0
3201	0
3202	0
3203	0
3204	2.00589970501475
3205	1.0873786407767
3206	6.23689320388349
3207	0
3208	2.1747572815534
3209	0
3210	0
3211	0
3212	0
3213	0
3214	0
3215	2.1747572815534
3216	1.00294985250737
3217	0
3218	3.00884955752212
3219	0
3220	0
3221	0
3222	0
3223	3.00884955752212
3224	0
3225	0
3226	0
3227	3.2621359223301
3228	2.00589970501475
3229	1
3230	0
3231	0
3232	0.325581395348837
3233	0
3234	0
3235	1.0873786407767
3236	0
3237	1.0873786407767
3238	0
3239	1.0873786407767
3240	0
3241	0
3242	0
3243	2.1747572815534
3244	0
3245	0
3246	1.0873786407767
3247	0
3248	2
3249	0
3250	0
3251	0
3252	0
3253	0.2
3254	0
3255	0
3256	1.0873786407767
3257	1
3258	0
3259	0
3260	0
3261	0
3262	1.0873786407767
3263	0.616071428571429
3264	0.616071428571429
3265	0
3266	0
3267	1.2873786407767
3268	0
3269	0
3270	0
3271	1
3272	0.581395348837209
3273	3.2621359223301
3274	0
3275	1.70345006934813
3276	1.00294985250737
3277	1.70345006934813
3278	1.0873786407767
3279	0
3280	0
3281	1.00294985250737
3282	1.00294985250737
3283	0
3284	0
3285	0
3286	0
3287	2.1747572815534
3288	0
3289	0
3290	0
3291	0
3292	4.26364617044229
3293	0
3294	0
3295	1.3125
3296	0.616071428571429
3297	0
3298	0
3299	0
3300	1.00294985250737
3301	0
3302	0
3303	7.50884955752212
3304	0
3305	0
3306	0
3307	0
3308	1.0873786407767
3309	0
3310	0
3311	0
3312	1.00294985250737
3313	1.2875
3314	0
3315	1.2875
3316	0
3317	0
3318	1.00294985250737
3319	0
3320	0
3321	0
3322	1
3323	1
3324	1.0873786407767
3325	5.87202940397522
3326	0
3327	0
3328	3.00884955752212
3329	5.38372819829882
3330	0.420168067226891
3331	0
3332	0
3333	0.616071428571429
3334	0
3335	0.545454545454545
3336	0
3337	0
3338	1.0873786407767
3339	0
3340	2
3341	0
3342	4.3495145631068
3343	0
3344	0
3345	3.00884955752212
3346	0
3347	0
3348	0.32
3349	3.575
3350	11.2335329341317
3351	0
3352	1.0873786407767
3353	0
3354	0
3355	2.08888888888889
3356	0
3357	1.0873786407767
3358	0.725581395348837
3359	0
3360	0
3361	0
3362	0
3363	0
3364	0
3365	0
3366	0.610169491525424
3367	0
3368	1.0873786407767
3369	0
3370	1.09090909090909
3371	0
3372	0
3373	0
3374	0
3375	0
3376	0
3377	0
3378	0
3379	3.30294985250737
3380	0
3381	0
3382	0
3383	0.785714285714286
3384	2
3385	0
3386	0
3387	0
3388	0
3389	0
3390	1.2875
3391	0
3392	5.61676646706587
3393	0
3394	0
3395	0
3396	0
3397	0
3398	0
3399	0
3400	1.2875
3401	0
3402	1.0873786407767
3403	0
3404	0
3405	0
3406	0
3407	2.34972677595628
3408	0
3409	0
3410	1.00294985250737
3411	0
3412	1.2875
3413	3.575
3414	5.61676646706587
3415	0
3416	0
3417	2.575
3418	7.36607142857143
3419	0
3420	1
3421	0
3422	1
3423	0
3424	0
3425	1.2875
3426	0
3427	0
3428	0
3429	0
3430	0
3431	0
3432	3.01961538461538
3433	0
3434	0
3435	0
3436	1.00294985250737
3437	1.00294985250737
3438	0
3439	0
3440	3.00884955752212
3441	0
3442	3.29339970501475
3443	0
3444	0
3445	0
3446	0
3447	0
3448	0
3449	0
3450	1.15041782729805
3451	0
3452	0
3453	0
3454	2.575
3455	0
3456	2.80838323353293
3457	0
3458	0
3459	0
3460	0
3461	0
3462	0
3463	0
3464	1.2875
3465	0
3466	0
3467	0
3468	0
3469	2.575
3470	0
3471	0
3472	0
3473	0
3474	0
3475	0
3476	0
3477	0
3478	0
3479	0
3480	0
3481	0
3482	0
3483	0
3484	0
3485	0
3486	0
3487	0
3488	0
3489	1.00294985250737
3490	0
3491	0
3492	0
3493	0
3494	0.340425531914894
3495	0
3496	0
3497	1.2875
3498	0
3499	0
3500	0
3501	0
3502	0
3503	0
3504	2.29044985250737
3505	0
3506	0
3507	0
3508	0
3509	0
3510	0
3511	0
3512	0
3513	0
3514	1.68518518518519
3515	0
3516	1.57211538461538
3517	0
3518	0
3519	0
3520	0
3521	0
3522	0
3523	2.575
3524	0
3525	0
3526	0
3527	2.07321428571429
3528	0
3529	0
3530	0
3531	0
3532	0
3533	0
3534	0
3535	0
3536	0
3537	0
3538	1.2875
3539	2
3540	6.01586767980542
3541	0
3542	0
3543	2.575
3544	0
3545	0
3546	0
3547	1.2875
3548	0
3549	0
3550	0
3551	1.2875
3552	0
3553	0
3554	1.2875
3555	0
3556	2.99516806722689
3557	0
3558	0.544303797468354
3559	1.2875
3560	0
3561	0
3562	0
3563	0
3564	0.68939883645766
3565	0
3566	1.2875
3567	0
3568	0
3569	1.2875
3570	0
3571	0
3572	1.2875
3573	2.575
3574	0
3575	1.00294985250737
3576	0
3577	0
3578	1.05263157894737
3579	1.2875
3580	0
3581	1.2875
3582	0
3583	1.32
3584	0
3585	0
3586	0.4
3587	0
3588	0.4
3589	1.00294985250737
3590	0
3591	0
3592	0
3593	0
3594	0
3595	0
3596	0
3597	0
3598	0
3599	0
3600	6.4375
3601	0
3602	0
3603	0
3604	0
3605	0
3606	2.575
3607	0
3608	0
3609	0
3610	1.88888888888889
3611	1.00294985250737
3612	0
3613	0
3614	3.1205969113309
3615	0
3616	0
3617	1.2875
3618	0
3619	0
3620	3.8625
3621	0
3622	0
3623	0
3624	0
3625	2.07321428571429
3626	0
3627	0
3628	1.00294985250737
3629	0.5
3630	0.842105263157895
3631	0
3632	0
3633	0
3634	0
3635	0
3636	0
3637	0
3638	0
3639	0
3640	0
3641	0
3642	0
3643	0
3644	2.00589970501475
3645	0
3646	1.05
3647	0
3648	1.2875
3649	0
3650	2
3651	0
3652	0
3653	0
3654	1.2875
3655	0
3656	0
3657	0
3658	0
3659	0
3660	1.6
3661	0
3662	1.05882352941176
3663	0
3664	0
3665	1.2875
3666	0
3667	0
3668	1.90092879256966
3669	0
3670	0
3671	1.34337538442227
3672	0.5
3673	0
3674	0
3675	0
3676	0
3677	0
3678	0
3679	0
3680	0
3681	0
3682	5
3683	0
3684	0
3685	0
3686	0.5
3687	1.00294985250737
3688	1.2875
3689	1.2875
3690	0.616071428571429
3691	0
3692	0
3693	0
3694	0
3695	6.30224926253687
3696	0
3697	1.50294985250737
3698	0
3699	0
3700	0
3701	0
3702	0
3703	0.5
3704	0
3705	1.2875
3706	0
3707	0
3708	0
3709	0
3710	0.28125
3711	0
3712	1.00294985250737
3713	0
3714	0.297297297297297
3715	1.22033898305085
3716	0
3717	1.00294985250737
3718	0
3719	0
3720	0
3721	5.7875
3722	1.2875
3723	0
3724	0
3725	0
3726	2.00294985250737
3727	1
3728	0
3729	2.29044985250737
3730	0
3731	0
3732	0
3733	0
3734	2.06177338191914
3735	0
3736	0
3737	0
3738	1.00294985250737
3739	1.00294985250737
3740	0
3741	6.01769911504425
3742	1.2875
3743	3.00884955752212
3744	1.2875
3745	0
3746	1.00294985250737
3747	0
3748	0
3749	0
3750	0
3751	0
3752	0
3753	0
3754	0
3755	2.00589970501475
3756	0
3757	0
3758	0
3759	0
3760	0
3761	0
3762	0
3763	0
3764	1.2875
3765	2.11764705882353
3766	0
3767	0
3768	0
3769	0.785714285714286
3770	1.04929577464789
3771	0
3772	0
3773	1.00294985250737
3774	0
3775	0
3776	0
3777	0
3778	0
3779	1.00294985250737
3780	0
3781	6.01769911504425
3782	0
3783	0
3784	2.00589970501475
3785	0
3786	0
3787	0
3788	0
3789	0
3790	0
3791	0
3792	1.00294985250737
3793	0
3794	0
3795	0
3796	1.5
3797	3.00884955752212
3798	0
3799	0
3800	0
3801	0
3802	0
3803	2.80838323353293
3804	1.00294985250737
3805	1.00294985250737
3806	0
3807	0
3808	0
3809	1.18918918918919
3810	6.01769911504425
3811	0
3812	0
3813	1.00294985250737
3814	2.00589970501475
3815	0
3816	0
3817	1.00294985250737
3818	4.81428293854768
3819	2.00589970501475
3820	0
3821	0
3822	4.89727212242182
3823	0
3824	3.00884955752212
3825	0
3826	0
3827	1.00294985250737
3828	0
3829	0
3830	0
3831	2.00589970501475
3832	0
3833	0
3834	0
3835	0.284615384615385
3836	0
3837	0
3838	1.00294985250737
3839	0
3840	0
3841	6.01769911504425
3842	0
3843	0
3844	0
3845	0
3846	0
3847	0
3848	0
3849	0
3850	0
3851	0
3852	0
3853	0
3854	0
3855	1.00294985250737
3856	0.503968253968254
3857	2.00589970501475
3858	0.421052631578947
3859	0
3860	0
3861	0
3862	0
3863	0
3864	0
3865	1.00294985250737
3866	0
3867	0
3868	1.00294985250737
3869	0.5
3870	1.00294985250737
3871	0
3872	0
3873	0
3874	0
3875	0
3876	1.00294985250737
3877	0
3878	0
3879	0
3880	0
3881	0
3882	0
3883	0
3884	0
3885	2.08888888888889
3886	0
3887	2.00589970501475
3888	0
3889	0
3890	0
3891	2.00589970501475
3892	1.00294985250737
3893	0
3894	1.00294985250737
3895	0
3896	0
3897	0
3898	0
3899	0
3900	0
3901	0.325581395348837
3902	0
3903	0
3904	0
3905	0
3906	0
3907	0
3908	0
3909	1.00294985250737
3910	0
3911	0
3912	0
3913	3.00884955752212
3914	0
3915	0
3916	0
3917	1.00294985250737
3918	1.36264822134387
3919	3.04618592677793
3920	0
3921	0
3922	0
3923	0
3924	0
3925	1.00294985250737
3926	0
3927	1.00294985250737
3928	0
3929	0
3930	1.00294985250737
3931	0
3932	2.00589970501475
3933	0
3934	0
3935	3.00884955752212
3936	0
3937	0
3938	0
3939	0
3940	0
3941	0
3942	0
3943	1.00294985250737
3944	0
3945	1.00294985250737
3946	0
3947	0
3948	0
3949	0
3950	0
3951	2.00294985250737
3952	1.00294985250737
3953	0
3954	0
3955	3.00884955752212
3956	1.00294985250737
3957	0
3958	0
3959	5.0829236315962
3960	0
3961	5.01474926253687
3962	0
3963	0
3964	0
3965	0
3966	1.00294985250737
3967	1.00294985250737
3968	1.00294985250737
3969	3.00884955752212
3970	6.00589970501475
3971	0
3972	0
3973	0
3974	6.61971631957324
3975	0
3976	3.00884955752212
3977	0
3978	2.00589970501475
3979	0
3980	1.63931348887101
3981	1
3982	0
3983	1.00294985250737
3984	2.00589970501475
3985	6.06474926253687
3986	0
3987	1.00294985250737
3988	1.00294985250737
3989	0
3990	0
3991	0
3992	0
3993	0
3994	0
3995	0
3996	1.00294985250737
3997	1.00294985250737
3998	0
3999	3.00884955752212
4000	1.00294985250737
4001	0
4002	0
4003	0
4004	0
4005	0.616071428571429
4006	1.00294985250737
4007	5.01474926253687
4008	4.5
4009	7.62266617208062
4010	0
4011	0
4012	0
4013	0
4014	0
4015	0
4016	0
4017	0
4018	1.00294985250737
4019	5.61676646706587
4020	0
4021	0
4022	0
4023	0
4024	0
4025	1.00294985250737
4026	0
4027	0
4028	0
4029	0
4030	2.07407407407407
4031	1.00294985250737
4032	0
4033	1.00294985250737
4034	0
4035	2.72340425531915
4036	0
4037	0
4038	2.80838323353293
4039	0
4040	1.00294985250737
4041	0
4042	0
4043	1.05
4044	4.00884955752212
4045	0
4046	1.6
4047	0
4048	0
4049	5.01474926253687
4050	1.00294985250737
4051	0
4052	1.23214285714286
4053	1.16666666666667
4054	8.67266617208062
4055	0
4056	1.00294985250737
4057	8.62561602458799
4058	0
4059	0
4060	1.47619047619048
4061	0
4062	0
4063	1.00294985250737
4064	1.47619047619048
4065	1.00294985250737
4066	0
4067	0
4068	1.47619047619048
4069	0
4070	5.01474926253687
4071	0
4072	0
4073	5.28752356223078
4074	0
4075	1.47619047619048
4076	0
4077	1.47619047619048
4078	0
4079	0
4080	2.00589970501475
4081	1.47619047619048
4082	0
4083	2.80838323353293
4084	0
4085	2.00294985250737
4086	0
4087	0
4088	1.00294985250737
4089	5.61676646706587
4090	0
4091	0
4092	0.25
4093	0
4094	1.00294985250737
4095	0
4096	0
4097	1.47619047619048
4098	0
4099	2.47914032869785
4100	0
4101	1.47619047619048
4102	1.00294985250737
4103	1.00294985250737
4104	0
4105	1.00294985250737
4106	1.00294985250737
4107	1.47619047619048
4108	1.47619047619048
4109	0
4110	0
4111	2.00589970501475
4112	0
4113	1.47619047619048
4114	1.00294985250737
4115	0
4116	0.907466788822721
4117	0
4118	3.81133308604031
4119	1
4120	0
4121	3.80838323353293
4122	0
4123	0.870967741935484
4124	1.16666666666667
4125	1.00294985250737
4126	2
4127	1.00294985250737
4128	0
4129	1.47619047619048
4130	1.6
4131	0
4132	0
4133	0
4134	0.420168067226891
4135	0
4136	0
4137	0.654320987654321
4138	0
4139	0
4140	0
4141	2.07407407407407
4142	0
4143	1.00294985250737
4144	3.2
4145	0
4146	0
4147	1.00294985250737
4148	0.842105263157895
4149	3.97096774193548
4150	0.870967741935484
4151	1.47619047619048
4152	1.6
4153	2.80838323353293
4154	1.47619047619048
4155	1.47619047619048
4156	0
4157	0
4158	5.61676646706587
4159	0
4160	0
4161	0.870967741935484
4162	0
4163	0
4164	0
4165	0
4166	0
4167	5.74107142857143
4168	0
4169	0
4170	0
4171	1.3125
4172	1.47619047619048
4173	0
4174	1
4175	0
4176	0
4177	0
4178	0
4179	0
4180	0
4181	0
4182	2.95238095238095
4183	0
4184	0
4185	0
4186	0
4187	0
4188	0
4189	0.870967741935484
4190	0
4191	1.47619047619048
4192	0
4193	0
4194	0.340425531914894
4195	0
4196	0
4197	0
4198	1.47619047619048
4199	0.870967741935484
4200	0
4201	0
4202	0
4203	0
4204	0.616071428571429
4205	0
4206	0
4207	1.74193548387097
4208	1.47619047619048
4209	0
4210	0
4211	1.18918918918919
4212	0
4213	0
4214	0
4215	0
4216	0.870967741935484
4217	0
4218	0
4219	0
4220	0
4221	0
4222	2.80838323353293
4223	0
4224	0
4225	0
4226	0
4227	0
4228	4.42857142857143
4229	0
4230	0
4231	0.616071428571429
4232	0.571428571428571
4233	1.15041782729805
4234	0
4235	0
4236	0
4237	0
4238	1.74193548387097
4239	0
4240	0
4241	0
4242	0
4243	0
4244	5.61676646706587
4245	0.340425531914894
4246	0
4247	1
4248	0
4249	0
4250	0
4251	0.269230769230769
4252	0
4253	0
4254	0
4255	0
4256	1.47619047619048
4257	0
4258	0
4259	0
4260	0
4261	0
4262	1.47619047619048
4263	0
4264	0.337837837837838
4265	0
4266	0
4267	0
4268	0.631578947368421
4269	0
4270	0
4271	0
4272	0
4273	0
4274	0
4275	0
4276	0
4277	1.47619047619048
4278	0
4279	0
4280	0
4281	0
4282	2
4283	0
4284	0
4285	0
4286	0
4287	0
4288	0
4289	0
4290	0
4291	0
4292	0
4293	0
4294	0
4295	0
4296	0
4297	0
4298	0
4299	0
4300	1
4301	0
4302	0
4303	0
4304	7
4305	0
4306	0
4307	0
4308	2.80838323353293
4309	0
4310	0
4311	0
4312	0
4313	0
4314	0
4315	0
4316	0
4317	0
4318	0
4319	0
4320	0
4321	0
4322	0
4323	0
4324	0
4325	0
4326	0
4327	0
4328	0
4329	0
4330	0
4331	0
4332	0
4333	0
4334	0
4335	0
4336	0.616071428571429
4337	0
4338	2
4339	0
4340	0
4341	0
4342	0
4343	0
4344	0
4345	0
4346	0
4347	0
4348	0.734463276836158
4349	0
4350	0
4351	0
4352	0
4353	0
4354	0
4355	0
4356	0
4357	0
4358	0
4359	0
4360	0
4361	0
4362	0
4363	1.75862068965517
4364	0
4365	0
4366	0
4367	0
4368	0
4369	0
4370	0
4371	1.68518518518519
4372	0
4373	0
4374	0
4375	0.420168067226891
4376	0
4377	0
4378	0
4379	0.840336134453782
4380	0
4381	0
4382	0
4383	1.5
4384	0
4385	0
4386	0
4387	0
4388	0
4389	1
4390	0
4391	0
4392	0
4393	0
4394	0
4395	1.16649048625793
4396	0.616071428571429
4397	0
4398	0
4399	0
4400	1.26315789473684
4401	0
4402	0
4403	0
4404	0
4405	0
4406	0
4407	0
4408	0
4409	0
4410	0
4411	0
4412	0
4413	0
4414	0
4415	0.636363636363636
4416	0
4417	0
4418	0
4419	0
4420	0
4421	0
4422	0
4423	0
4424	0
4425	0
4426	0
4427	0
4428	0
4429	0
4430	0
4431	0
4432	0
4433	0
4434	0
4435	0
4436	2.27272727272727
4437	0
4438	0
4439	1.68518518518519
4440	0
4441	0
4442	0
4443	2
4444	0
4445	0
4446	0
4447	0
4448	0
4449	0
4450	0
4451	0
4452	0
4453	0
4454	0
4455	0
4456	0
4457	0
4458	0
4459	0
4460	0
4461	0
4462	0
4463	0.420168067226891
4464	0
4465	0
4466	0
4467	0
4468	0
4469	0
4470	0
4471	0.420168067226891
4472	0
4473	0
4474	1.00294985250737
4475	0
4476	0
4477	0
4478	0
4479	0
4480	0
4481	0
4482	0
4483	0
4484	0.420168067226891
4485	1.2875
4486	1.04929577464789
4487	0
4488	0
4489	0
4490	0.4
4491	0
4492	0
4493	0
4494	1.46946384187478
4495	0
4496	0
4497	0
4498	0
4499	1
4500	0.538461538461538
4501	0
4502	0
4503	0
4504	0
4505	0
4506	0
4507	0
4508	0.538461538461538
4509	0
4510	1.34337538442227
4511	0
4512	0
4513	0
4514	0
4515	0
4516	0
4517	0
4518	0
4519	0
4520	0
4521	1
4522	0
4523	0
4524	0
4525	0
4526	0
4527	0
4528	0.581395348837209
4529	0
4530	0
4531	0
4532	0
4533	0
4534	1.83050847457627
4535	1.00294985250737
4536	1
4537	0
4538	5.61676646706587
4539	0
4540	0
4541	0
4542	0
4543	0
4544	0
4545	0
4546	0
4547	0
4548	0.538461538461538
4549	1
4550	0
4551	0
4552	0
4553	0
4554	1
4555	0
4556	1.00294985250737
4557	0
4558	0
4559	0
4560	0
4561	0
4562	0
4563	0
4564	0
4565	0
4566	2.00589970501475
4567	2.00589970501475
4568	0
4569	0
4570	0
4571	0
4572	0
