distance_to_3_end	read_number
200	7.58595988538682
201	4.55157593123209
202	2
203	0
204	4.51719197707736
205	3.37926094259461
206	1.51719197707736
207	0
208	0
209	6.06876790830946
210	4.55157593123209
211	3.03438395415473
212	3.03438395415473
213	12.573989151556
214	4.55157593123209
215	3.03438395415473
216	1.86206896551724
217	0
218	18.2063037249284
219	0
220	16.1719197707736
221	0
222	0
223	21.2406876790831
224	0
225	3.03438395415473
226	4.55157593123209
227	6.06876790830946
228	12.1375358166189
229	1.51719197707736
230	4.55157593123209
231	1.51719197707736
232	13.5170437703784
233	8.7285097616142
234	0.631578947368421
235	1.86206896551724
236	4.55157593123209
237	0
238	14.2024006814838
239	5.61644079609696
240	24.2750716332378
241	4.55157593123209
242	1.51719197707736
243	0.823529411764706
244	0
245	5.03438395415473
246	9.10315186246418
247	5.55157593123209
248	16.689111747851
249	7.58595988538682
250	15.1719197707736
251	1.51719197707736
252	7.58595988538682
253	1.86206896551724
254	0
255	1.08
256	3.03438395415473
257	15.1719197707736
258	12.6203438395415
259	1.86206896551724
260	0
261	0.823529411764706
262	0
263	0
264	0
265	0
266	0
267	1.23076923076923
268	1.02777777777778
269	1.8974358974359
270	0
271	4
272	0
273	0
274	0
275	0
276	0
277	0
278	0
279	0
280	0
281	0.4
282	0
283	0
284	0
285	1
286	0
287	0
288	0
289	0
290	0
291	1.125
292	0
293	0
294	0
295	0
296	0
297	0
298	0
299	0
300	0
301	0.823529411764706
302	0
303	0
304	0
305	0
306	0
307	0
308	2.5
309	0
310	0
311	0
312	0
313	0
314	0
315	0
316	0
317	0
318	0
319	0
320	0
321	0
322	0
323	0
324	0
325	1.23076923076923
326	0
327	0.714285714285714
328	0
329	0
330	0
331	0
332	1.25
333	0
334	0
335	0
336	1
337	0
338	0
339	0
340	1.06486486486486
341	2.12972972972973
342	2.46153846153846
343	0
344	0
345	0
346	1.06486486486486
347	3.19459459459459
348	0
349	1.25
350	0
351	0
352	1.65686274509804
353	0
354	0
355	0
356	0
357	1
358	0
359	1.25
360	2.22222222222222
361	1.26315789473684
362	1.06486486486486
363	1.06486486486486
364	2.25
365	1.06486486486486
366	0
367	1.06486486486486
368	1.06486486486486
369	1.06486486486486
370	0
371	0
372	0
373	0
374	0
375	0
376	1
377	0
378	0
379	0
380	4.04545454545454
381	0
382	0
383	1.25
384	0
385	0.5
386	1
387	0
388	0
389	0
390	0
391	1
392	0
393	1
394	0
395	1
396	0
397	0
398	0
399	0
400	0.571428571428571
401	0
402	0
403	0
404	0
405	0
406	3
407	3
408	0
409	0
410	0
411	3
412	3
413	0
414	3
415	0
416	0
417	0
418	0
419	1.25
420	0
421	0
422	3
423	0
424	1.08
425	1
426	0
427	1.02777777777778
428	1
429	0
430	0
431	0
432	0
433	0
434	4.55157593123209
435	3
436	3
437	0
438	0
439	0
440	0
441	0
442	0
443	0
444	0
445	0
446	0
447	0
448	0
449	0
450	7.02216416652621
451	0
452	0
453	0
454	0
455	0
456	0
457	0
458	0
459	0
460	0
461	0
462	0
463	0
464	1.42857142857143
465	0
466	0
467	1
468	0
469	0
470	0
471	0
472	0
473	0
474	0
475	0
476	1
477	0.333333333333333
478	0
479	1
480	1.23076923076923
481	0
482	3
483	0
484	0
485	0
486	0
487	0
488	0.666666666666667
489	0
490	0
491	0
492	0
493	0
494	0
495	0
496	0
497	4
498	0
499	0
500	0
501	0
502	0.666666666666667
503	0
504	1.26315789473684
505	0
506	0
507	0
508	0
509	1
510	0.666666666666667
511	0
512	0
513	0
514	4.55157593123209
515	1
516	0
517	1
518	1
519	0
520	1
521	2.83333333333333
522	1.125
523	0
524	0
525	0
526	0
527	0
528	0
529	0
530	3.66666666666667
531	1.83333333333333
532	1
533	0
534	0
535	0
536	0.666666666666667
537	1
538	0
539	0
540	0.666666666666667
541	0
542	0
543	0
544	1.02777777777778
545	1.83333333333333
546	1.2
547	1.2
548	0
549	1.37931034482759
550	0
551	0.810126582278481
552	1.51719197707736
553	0.571428571428571
554	1
555	0
556	0
557	0
558	1.66666666666667
559	0
560	1.83333333333333
561	0
562	0
563	0
564	0
565	0
566	0.722222222222222
567	0
568	2.7552872151726
569	2.22777777777778
570	0
571	0
572	0
573	0
574	0
575	0
576	0
577	0
578	0
579	0
580	0
581	3.66666666666667
582	0
583	0
584	0
