distance_to_3_end	read_number
2371	1.1
2372	0
2373	2
2374	0
2375	0
2376	1.17194570135747
2377	0
2378	0.738461538461539
2379	0
2380	0
2381	0
2382	0
2383	80.1379310344828
2384	0.443181818181818
2385	3.0105580693816
2386	1
2387	1.125
2388	0
2389	0
2390	0
2391	0
2392	0
2393	0
2394	0
2395	0
2396	0
2397	0
2398	0
2399	0
2400	0
2401	0
2402	3.72139625080802
2403	1.27472527472527
2404	2.21318681318681
2405	0
2406	0
2407	0
2408	0
2409	0
2410	0
2411	0
2412	20.0344827586207
2413	0
2414	0
2415	0
2416	0
2417	0
2418	1.27472527472527
2419	0
2420	0
2421	0
2422	0
2423	0
2424	0
2425	1.27472527472527
2426	0
2427	0
2428	0
2429	0
2430	0
2431	0
2432	0.886363636363636
2433	0
2434	0.275
2435	0
2436	0
2437	0
2438	0
2439	0
2440	0
2441	0
2442	0
2443	0
2444	0
2445	0
2446	0
2447	0
2448	0
2449	0
2450	0
2451	0
2452	0
2453	0
2454	0
2455	0
2456	0
2457	0
2458	0
2459	0
2460	0
2461	1
2462	0
2463	0
2464	0
2465	0
2466	0
2467	0
2468	0
2469	10
2470	0
2471	0
2472	0
2473	0
2474	0
2475	0
2476	0
2477	0
2478	0
2479	0
2480	0
2481	0
2482	1.27472527472527
2483	0
2484	0
2485	0
2486	0
2487	0
2488	0
2489	1.1
2490	0
2491	0
2492	0
2493	0
2494	0
2495	0.846938775510204
2496	1.27472527472527
2497	0
2498	0
2499	0
2500	0
2501	0
2502	0
2503	1.27472527472527
2504	0
2505	0
2506	0
2507	0
2508	0
2509	0
2510	0
2511	0
2512	0
2513	0
2514	0
2515	0
2516	0
2517	0
2518	0
2519	0
2520	0
2521	0
2522	0
2523	0
2524	0
2525	0
2526	0
2527	0
2528	0
2529	0
2530	0
2531	0
2532	0
2533	0
2534	0
2535	1.27472527472527
2536	0
2537	0
2538	0
2539	0
2540	0
2541	1.27472527472527
2542	0
2543	0
2544	1.14285714285714
2545	0
2546	0
2547	0
2548	1.625
2549	0
2550	1.27472527472527
2551	0
2552	0
2553	0.825
2554	2.28880866425993
2555	0
2556	0
2557	1.27472527472527
2558	0
2559	0
2560	0
2561	0.666666666666667
2562	0
2563	0
2564	0
2565	0.666666666666667
2566	0
2567	0
2568	0
2569	0
2570	0.275
2571	0
2572	0
2573	0
2574	0
2575	0
2576	0
2577	1.27472527472527
2578	0
2579	0
2580	0
2581	0
2582	0
2583	0
2584	0.615384615384615
2585	1.14440433212996
2586	0
2587	0.443181818181818
2588	0
2589	0
2590	0
2591	1.42077716098335
2592	0
2593	0
2594	1.14440433212996
2595	0
2596	0
2597	1.625
2598	0
2599	0
2600	0
2601	0
2602	0
2603	0
2604	0
2605	0
2606	0
2607	0
2608	0
2609	0
2610	0
2611	2.25
2612	0
2613	0
2614	0
2615	0
2616	0
2617	0
2618	0
2619	0
2620	0
2621	0
2622	0
2623	0
2624	0
2625	1
2626	0
2627	0
2628	0
2629	1.75
2630	0
2631	0
2632	0
2633	0
2634	0.938461538461538
2635	0
2636	0
2637	0
2638	1
2639	0
2640	0
2641	0
2642	0
2643	0
2644	0
2645	0
2646	0
2647	0
2648	0
2649	0
2650	0
2651	0
2652	0
2653	0
2654	0
2655	0
2656	0
2657	0.938461538461538
2658	0
2659	0
2660	0
2661	0
2662	0
2663	0
2664	0
2665	0
2666	0
2667	0
2668	0
2669	0
2670	1
2671	0
2672	0
2673	0.5
2674	0
2675	0.2
2676	1
2677	0
2678	1
2679	0
2680	1
2681	0
2682	1
2683	0
2684	0
2685	0
2686	0
2687	0
2688	0
2689	0
2690	0
2691	5
2692	0
2693	0
2694	1
2695	0
2696	0
2697	0
2698	0
2699	0
2700	0
2701	0
2702	0
2703	0
2704	0
2705	9
2706	0
2707	0
2708	0
2709	0
2710	0
2711	0.443181818181818
2712	0
2713	1.25
2714	0
2715	0
2716	0
2717	0
2718	0
2719	0
2720	0
2721	0
2722	0
2723	0
2724	0
2725	0
2726	0
2727	0
2728	1.11764705882353
2729	1.25
2730	0
2731	2.35294117647059
2732	0
2733	0
2734	0
2735	0
2736	0
2737	0
2738	0
2739	0
2740	0
2741	0
2742	0
2743	0
2744	0
2745	0
2746	0
2747	0
2748	0
2749	0
2750	0
2751	0
2752	0
2753	0
2754	0
2755	0
2756	0
2757	0
2758	0
2759	0
2760	0
2761	0
2762	0.860759493670886
2763	0.666666666666667
2764	0
2765	0
2766	0
2767	0
2768	0
2769	0
2770	0
2771	0
2772	0.886363636363636
2773	0.886363636363636
2774	0.275
2775	0
2776	0
2777	0
2778	0
2779	0
2780	0
2781	2
2782	0
2783	0
2784	0
2785	0
2786	0
2787	0
2788	0
2789	0
2790	0
2791	0.443181818181818
2792	0
2793	0
2794	0
2795	0
2796	0
2797	1
2798	0
2799	0
2800	0
2801	0
2802	1.14440433212996
2803	0
2804	0
2805	0.978102189781022
2806	0
2807	0
2808	0
2809	0
2810	0
2811	0
2812	0
2813	0
2814	0
2815	1.27472527472527
2816	0.4
2817	0
2818	0
2819	1.13821138211382
2820	1.42857142857143
2821	0
2822	0
2823	0
2824	0
2825	0.978102189781022
2826	0
2827	0
2828	0
2829	0
2830	0
2831	0.2
2832	0
2833	1.23076923076923
2834	0
2835	0
2836	0
2837	0
2838	0
2839	0
2840	0.923076923076923
2841	1.14285714285714
2842	0
2843	0
2844	0.444444444444444
2845	1
2846	0
2847	0
2848	0
2849	0
2850	0
2851	0
2852	0
2853	0
2854	0
2855	1.32432432432432
2856	0
2857	0
2858	0
2859	0
2860	0
2861	0
2862	0
2863	0
2864	1
2865	0
2866	0
2867	0
2868	0
2869	0.333333333333333
2870	0
2871	0
2872	0
2873	0
2874	0
2875	0
2876	0
2877	0
2878	0
2879	0
2880	0
2881	0
2882	0
2883	0
2884	0
2885	0
2886	0
2887	0
2888	1.42857142857143
2889	0
2890	0
2891	0
2892	0
2893	0
2894	0
2895	0
2896	0
2897	0
2898	0
2899	0.430379746835443
2900	0
2901	0
2902	0
2903	0
2904	0
2905	0
2906	0
2907	0
2908	0
2909	0
2910	0
2911	0
2912	0.978102189781022
2913	0
2914	0
2915	0
2916	0
2917	0
2918	0
2919	0
2920	0
2921	0
2922	0
2923	0
2924	0
2925	0
2926	0
2927	0
2928	1
2929	0
2930	0
2931	1
2932	0
2933	0
2934	0.275
2935	0
2936	160.275862068966
2937	0
2938	0
2939	0
2940	0
2941	0
2942	0.846938775510204
2943	0
2944	0
2945	0
2946	0
2947	1
2948	0.833333333333333
2949	1.33333333333333
2950	1
2951	0
2952	2.016
2953	0
2954	0
2955	0
2956	0
2957	1.14440433212996
2958	0.275
2959	0
2960	0
2961	60.1034482758621
2962	0
2963	0
2964	0
2965	0.666666666666667
2966	0
2967	0
2968	0
2969	0
2970	20.0344827586207
2971	0
2972	1.42857142857143
2973	0
2974	0
2975	0
2976	1.01818181818182
2977	0
2978	0
2979	0
2980	0
2981	0
2982	0
2983	0
2984	0
2985	0.443181818181818
2986	0
2987	0
2988	1.42857142857143
2989	0
2990	0
2991	0
2992	0.846938775510204
2993	0
2994	0
2995	0
2996	0.335616438356164
2997	2.85714285714286
2998	0
2999	0
3000	0
3001	0
3002	0
3003	0
3004	0
3005	0
3006	0
3007	0
3008	0
3009	1.13821138211382
3010	0
3011	0
3012	0
3013	0
3014	0
3015	0
3016	0
3017	0
3018	0
3019	0
3020	0
3021	1
3022	0.978102189781022
3023	0
3024	0
3025	0
3026	0
3027	0
3028	0.978102189781022
3029	0
3030	0
3031	0
3032	0
3033	1.35310218978102
3034	0
3035	0.978102189781022
3036	0
3037	0
3038	0
3039	0.978102189781022
3040	0
3041	0.666666666666667
3042	0.978102189781022
3043	2.93430656934307
3044	1.95620437956204
3045	0.978102189781022
3046	0
3047	0
3048	0.978102189781022
3049	0
3050	1.33333333333333
3051	0.361290322580645
3052	0
3053	0
3054	1.95620437956204
3055	0.361290322580645
3056	0
3057	0.72258064516129
3058	0
3059	0.978102189781022
3060	0
3061	2.60310218978102
3062	0.978102189781022
3063	3.91240875912409
3064	0.978102189781022
3065	0
3066	0.978102189781022
3067	0
3068	0.978102189781022
3069	1.95620437956204
3070	1.95620437956204
3071	1.95620437956204
3072	10.7591240875912
3073	2.93430656934307
3074	5.86861313868613
3075	0
3076	0
3077	3.94107142857143
3078	0
3079	0
3080	0
3081	0
3082	0
3083	0
3084	0
3085	0
3086	0
3087	0
3088	0
3089	0.361290322580645
3090	0
3091	0.361290322580645
3092	0
3093	0
3094	0.275
3095	0
3096	0
3097	0
3098	2.43037974683544
3099	0
3100	0
3101	0
3102	0
3103	0
3104	0
3105	0
3106	0
3107	0
3108	25.5597014925373
3109	1.09677419354839
3110	1.625
3111	1.77272727272727
3112	0.886363636363636
3113	0
3114	0
3115	0
3116	0
3117	0
3118	1
3119	0
3120	0
3121	0
3122	0
3123	0
3124	0
3125	0
3126	2.04081632653061
3127	0
3128	1.1
3129	0
3130	0
3131	0
3132	0
3133	2.032
3134	0
3135	0
3136	0.354166666666667
3137	1.27472527472527
3138	0
3139	0
3140	0
3141	0
3142	0
3143	0
3144	0
3145	0
3146	0
3147	1.20303322099182
3148	1
3149	0
3150	1.25
3151	0.180645161290323
3152	6.63157894736842
3153	1.08387096774194
3154	3.31578947368421
3155	1.02238805970149
3156	0
3157	7.0383701188455
3158	0
3159	2.46754935002407
3160	2.17623421354765
3161	0
3162	0
3163	1.04545454545455
3164	0
3165	0
3166	0
3167	2.35572139303483
3168	0
3169	1.02238805970149
3170	0
3171	0
3172	0
3173	1
3174	1
3175	0
3176	0
3177	0
3178	0
3179	0
3180	1.69387755102041
3181	0
3182	0
3183	0
3184	0
3185	0.180645161290323
3186	0
3187	1.2575682382134
3188	1.02238805970149
3189	0
3190	0
3191	0.72258064516129
3192	0
3193	0.72258064516129
3194	0
3195	0
3196	0
3197	0
3198	0
3199	0
3200	0
3201	0
3202	0
3203	0.2
3204	0
3205	0.2
3206	0
3207	0.833333333333333
3208	0.886363636363636
3209	0
3210	0
3211	0
3212	0
3213	0
3214	0
3215	0
3216	0
3217	1
3218	0
3219	0.6
3220	0
3221	0
3222	0
3223	0
3224	0.416666666666667
3225	0
3226	0
3227	0
3228	0
3229	0
3230	1.69387755102041
3231	0
3232	0
3233	3.63719309887193
3234	0
3235	0.215189873417722
3236	0
3237	0
3238	0
3239	0
3240	0
3241	1.016
3242	0
3243	0
3244	0
3245	0
3246	0.6
3247	3.3
3248	0
3249	0
3250	0
3251	0
3252	0
3253	0
3254	0
3255	0
3256	0
3257	0.6
3258	0
3259	0
3260	0
3261	0
3262	0
3263	0
3264	1.1
3265	0
3266	0
3267	0
3268	1.03370017636684
3269	0
3270	0
3271	0
3272	0
3273	2.16666666666667
3274	0
3275	0
3276	0
3277	1.86075949367089
3278	0.509700176366843
3279	0
3280	0
3281	0
3282	0
3283	0
3284	0
3285	0
3286	0
3287	0
3288	0
3289	0
3290	0
3291	0
3292	0
3293	0
3294	0.363636363636364
3295	0
3296	0
3297	0
3298	0.275
3299	0
3300	0
3301	9
3302	0
3303	0
3304	0
3305	1.28205128205128
3306	0.6
3307	0
3308	0
3309	0
3310	0
3311	0
3312	0
3313	0
3314	0
3315	0
3316	0
3317	0
3318	0
3319	0
3320	0.361290322580645
3321	1
3322	0
3323	0
3324	0
3325	0
3326	0
3327	1
3328	0
3329	10
3330	0
3331	0
3332	0
3333	0
3334	0
3335	0
3336	0
3337	0
3338	0
3339	0
3340	0
3341	0.509700176366843
3342	9
3343	0
3344	0
3345	0
3346	0
3347	0
3348	9
3349	0
3350	0
3351	0
3352	0
3353	0.509700176366843
3354	0
3355	0
3356	0
3357	0
3358	0
3359	0
3360	0
3361	0
3362	0
3363	0.509700176366843
3364	0
3365	0
3366	0
3367	0
3368	0
3369	0
3370	0
3371	0
3372	0
3373	0.933333333333333
3374	0.509700176366843
3375	0
3376	0
3377	0
3378	0
3379	0
3380	0.524
3381	0
3382	0
3383	0
3384	0
3385	0
3386	0
3387	0
3388	0
3389	0
3390	0
3391	0
3392	0
3393	0
3394	0
3395	0
3396	1.77272727272727
3397	0
3398	0
3399	0
3400	0.361290322580645
3401	1.77272727272727
3402	0
3403	0
3404	0
3405	0
3406	0
3407	0
3408	1.13821138211382
3409	0
3410	0
3411	0
3412	0
3413	0
3414	1.76371308016878
3415	0.361290322580645
3416	0.180645161290323
3417	0
3418	0.361290322580645
3419	1.1304347826087
3420	0
3421	0
3422	0.72258064516129
3423	0.361290322580645
3424	1
3425	0.72258064516129
3426	0
3427	0.361290322580645
3428	1.1304347826087
3429	0
3430	0.72258064516129
3431	0
3432	0.361290322580645
3433	0
3434	0
3435	0.361290322580645
3436	4.52173913043478
3437	0
3438	0
3439	2.26086956521739
3440	1.1304347826087
3441	1.1304347826087
3442	11.5
3443	0
3444	1.1304347826087
3445	27
3446	0
3447	0.361290322580645
3448	0
3449	0
3450	3.70603085553997
3451	0
3452	0.885290322580645
3453	0
3454	0
3455	0
3456	0
3457	1.04545454545455
3458	0.275
3459	0
3460	0.361290322580645
3461	0.509700176366843
3462	0.72258064516129
3463	0
3464	0.361290322580645
3465	0
3466	1.1304347826087
3467	0.361290322580645
3468	2.18387096774194
3469	0
3470	0
3471	0.361290322580645
3472	0
3473	0
3474	1.49172510518934
3475	0
3476	0.72258064516129
3477	0.361290322580645
3478	1.1304347826087
3479	0.72258064516129
3480	0
3481	0
3482	0
3483	0.416666666666667
3484	0.361290322580645
3485	0.708333333333333
3486	0
3487	0
3488	0
3489	1.85301542776999
3490	0
3491	0.361290322580645
3492	0
3493	0
3494	0
3495	0
3496	0.541935483870968
3497	0
3498	0.72258064516129
3499	0
3500	0
3501	0.361290322580645
3502	0.72258064516129
3503	0.361290322580645
3504	1.1304347826087
3505	2.26086956521739
3506	0.524
3507	0
3508	1.1304347826087
3509	1.1304347826087
3510	0
3511	0.180645161290323
3512	0
3513	0
3514	0.623826979472141
3515	0
3516	0
3517	1.08387096774194
3518	0
3519	0.180645161290323
3520	1.08387096774194
3521	0.361290322580645
3522	0
3523	0.180645161290323
3524	1.63157894736842
3525	0.72258064516129
3526	0.72258064516129
3527	1.44516129032258
3528	0.180645161290323
3529	12.9451612903226
3530	0
3531	0.903225806451613
3532	1.44516129032258
3533	0
3534	0.72258064516129
3535	0
3536	0
3537	0.72258064516129
3538	0
3539	0
3540	0
3541	2.05591397849462
3542	0
3543	0.180645161290323
3544	0
3545	0
3546	0.72258064516129
3547	0.72258064516129
3548	0.180645161290323
3549	0.72258064516129
3550	2.33333333333333
3551	0
3552	2.89032258064516
3553	0
3554	0.72258064516129
3555	1
3556	0.851878038002651
3557	0
3558	0.361290322580645
3559	0
3560	0.180645161290323
3561	0
3562	0.72258064516129
3563	0.180645161290323
3564	2.51109677419355
3565	1.85273368606702
3566	0.72258064516129
3567	0.180645161290323
3568	0
3569	0.72258064516129
3570	2.91088709677419
3571	0
3572	0.361290322580645
3573	0.903225806451613
3574	0
3575	1.37227933356966
3576	0.72258064516129
3577	0
3578	1.44516129032258
3579	0.72258064516129
3580	0.180645161290323
3581	1.44516129032258
3582	0
3583	0
3584	0
3585	1.19462365591398
3586	0.72258064516129
3587	0.180645161290323
3588	0
3589	0
3590	0
3591	1.44516129032258
3592	0.180645161290323
3593	0.72258064516129
3594	1.72258064516129
3595	0
3596	0.6
3597	0.180645161290323
3598	1.08387096774194
3599	1.19163417227933
3600	1.80645161290323
3601	0.72258064516129
3602	0
3603	0.72258064516129
3604	0
3605	0.72258064516129
3606	0
3607	0
3608	0
3609	0
3610	1.13821138211382
3611	1
3612	0
3613	0.180645161290323
3614	0
3615	0
3616	0.180645161290323
3617	0
3618	0
3619	0.72258064516129
3620	0
3621	0
3622	2.53480475382003
3623	0.6
3624	0.361290322580645
3625	0.361290322580645
3626	0
3627	0.361290322580645
3628	1.82258064516129
3629	1.36129032258065
3630	0
3631	1.44516129032258
3632	0
3633	1.44516129032258
3634	1.63157894736842
3635	0
3636	0
3637	1.19462365591398
3638	0
3639	0
3640	0
3641	0
3642	0
3643	1.80645161290323
3644	0
3645	0
3646	0
3647	0
3648	0
3649	1.80645161290323
3650	0.361290322580645
3651	0
3652	0.361290322580645
3653	0
3654	0
3655	0
3656	0
3657	0
3658	0
3659	0
3660	0
3661	0
3662	0
3663	0
3664	0
3665	0
3666	0
3667	0
3668	0
3669	1
3670	0
3671	0
3672	0
3673	0
3674	0
3675	0
3676	1
3677	0
3678	0
3679	1
3680	0
3681	0
3682	0
3683	0.6
3684	0
3685	1
3686	0
3687	0
3688	1.01098901098901
3689	0
3690	0.180645161290323
3691	0
3692	0
3693	0
3694	1.81222410865874
3695	0
3696	0.903225806451613
3697	0.361290322580645
3698	0
3699	0
3700	0.72258064516129
3701	0
3702	0.72258064516129
3703	1.44516129032258
3704	0
3705	0
3706	0
3707	0
3708	0
3709	0.5
3710	0.666666666666667
3711	0
3712	0
3713	0
3714	0
3715	0
3716	0
3717	0
3718	0
3719	1.01098901098901
3720	0.180645161290323
3721	0
3722	0
3723	0
3724	1
3725	0.180645161290323
3726	0.72258064516129
3727	0
3728	0
3729	0
3730	0
3731	0.72258064516129
3732	1.63157894736842
3733	0
3734	0
3735	2.52776308831306
3736	2.01098901098901
3737	0
3738	0
3739	0
3740	0
3741	1.125
3742	0
3743	0
3744	0
3745	0.180645161290323
3746	0.361290322580645
3747	0
3748	0.180645161290323
3749	0
3750	0
3751	0.72258064516129
3752	0.72258064516129
3753	0
3754	0.72258064516129
3755	0
3756	1
3757	0
3758	0
3759	0
3760	0
3761	1.125
3762	0
3763	0
3764	1.14440433212996
3765	0
3766	1
3767	1.14440433212996
3768	1.01098901098901
3769	0
3770	0
3771	0
3772	1
3773	0
3774	0
3775	0
3776	0
3777	0
3778	0
3779	0
3780	0
3781	1
3782	0
3783	0
3784	0
3785	0
3786	0
3787	0
3788	0
3789	0
3790	0
3791	0
3792	0
3793	2.02197802197802
3794	0
3795	0
3796	0.354166666666667
3797	0
3798	0
3799	0
3800	1.01098901098901
3801	0.8
3802	1.01098901098901
3803	0
3804	1.63157894736842
3805	0
3806	0
3807	2.02197802197802
3808	0
3809	0
3810	1.53498901098901
3811	0
3812	1.32432432432432
3813	0
3814	2.02197802197802
3815	0
3816	0
3817	0
3818	0
3819	0
3820	0
3821	0
3822	0
3823	0
3824	1.01098901098901
3825	0
3826	1
3827	0
3828	0
3829	0
3830	0
3831	2.92520382842963
3832	0
3833	2.02197802197802
3834	0
3835	0.738461538461539
3836	0
3837	3.61290322580645
3838	0
3839	0
3840	2.64864864864865
3841	7.94594594594595
3842	0
3843	0
3844	0
3845	0
3846	1.11111111111111
3847	0
3848	0
3849	0
3850	0
3851	0.430379746835443
3852	0
3853	6.06593406593407
3854	0
3855	0
3856	0
3857	1.14440433212996
3858	0
3859	5
3860	1.32432432432432
3861	1
3862	0
3863	0
3864	0
3865	0
3866	0.35
3867	0
3868	0
3869	0
3870	1.13821138211382
3871	0
3872	0
3873	1.32432432432432
3874	1.01098901098901
3875	0
3876	0
3877	0
3878	0
3879	0
3880	1.01098901098901
3881	0
3882	0
3883	0
3884	0.524
3885	0
3886	0
3887	0
3888	0
3889	0
3890	1.01098901098901
3891	0
3892	0
3893	0
3894	1.01098901098901
3895	0
3896	1.01098901098901
3897	0
3898	0
3899	0
3900	1.84832432432432
3901	0
3902	0.524
3903	0
3904	2.02197802197802
3905	0
3906	0
3907	0
3908	0
3909	0.666666666666667
3910	0
3911	0
3912	0
3913	1.32432432432432
3914	0.524
3915	0
3916	0
3917	0
3918	0
3919	0
3920	0
3921	0
3922	0
3923	3.97297297297297
3924	2.15384615384615
3925	0
3926	2.54597802197802
3927	0
3928	3.97297297297297
3929	0.524
3930	1.32432432432432
3931	0
3932	1.33333333333333
3933	0
3934	0
3935	0
3936	1.125
3937	0
3938	0
3939	1.13821138211382
3940	0
3941	0.524
3942	0
3943	5.8212972972973
3944	3.668
3945	0.524
3946	0.524
3947	0.524
3948	0
3949	0
3950	0
3951	0
3952	0.35
3953	0
3954	0
3955	0
3956	0
3957	1
3958	0
3959	0
3960	2.64864864864865
3961	0.524
3962	0.524
3963	5.54497297297297
3964	0.524
3965	0.524
3966	0
3967	1.13821138211382
3968	0
3969	0
3970	0
3971	0
3972	0
3973	0
3974	2.64864864864865
3975	2.85733333333333
3976	0
3977	1.27022222222222
3978	1.01098901098901
3979	0
3980	0
3981	0
3982	0
3983	1.01098901098901
3984	0
3985	1.32432432432432
3986	0
3987	0
3988	0
3989	0.524
3990	0
3991	0
3992	0
3993	0
3994	1.572
3995	2.62
3996	0.524
3997	0
3998	0
3999	0
4000	0
4001	0
4002	0.524
4003	0
4004	0
4005	0.524
4006	0
4007	0.524
4008	0
4009	0
4010	0
4011	0
4012	0
4013	0
4014	0
4015	0
4016	0
4017	0
4018	0
4019	0
4020	0
4021	0
4022	0
4023	0
4024	0
4025	1.13821138211382
4026	0
4027	0
4028	0
4029	1.048
4030	0
4031	0.857142857142857
4032	0
4033	1.44897959183673
4034	0
4035	0
4036	0
4037	0
4038	1.13821138211382
4039	0
4040	0
4041	0
4042	0
4043	0
4044	0
4045	0
4046	0
4047	0
4048	1.53498901098901
4049	0.524
4050	1.572
4051	0
4052	0
4053	1.16666666666667
4054	0.524
4055	0
4056	0
4057	0
4058	0
4059	0
4060	0.524
4061	0
4062	0
4063	0
4064	0
4065	2.62
4066	3.04857142857143
4067	0
4068	0.524
4069	0
4070	0
4071	0
4072	0
4073	0.524
4074	0
4075	0
4076	0
4077	0
4078	0
4079	1
4080	0
4081	3.54545454545455
4082	0
4083	3.03296703296703
4084	0.524
4085	0
4086	1.97256156501726
4087	1.53498901098901
4088	0
4089	0
4090	0
4091	0
4092	0
4093	2
4094	1.22222222222222
4095	0
4096	0
4097	5.24
4098	0.524
4099	0
4100	0
4101	0
4102	0.430379746835443
4103	0
4104	0
4105	0
4106	0
4107	0
4108	0
4109	0
4110	0.524
4111	0
4112	0.524
4113	0.524
4114	0
4115	0.692307692307692
4116	0
4117	0.335616438356164
4118	1
4119	0
4120	0.886363636363636
4121	1
4122	0
4123	0
4124	0
4125	0.524
4126	0
4127	0.524
4128	3.668
4129	1.57554639175258
4130	1.57554639175258
4131	0.524
4132	1.649
4133	0
4134	0
4135	0
4136	0
4137	0
4138	0
4139	2.524
4140	0
4141	3.15463917525773
4142	0
4143	0
4144	0
4145	0.524
4146	0.524
4147	1.572
4148	0.524
4149	0.524
4150	0
4151	0
4152	0
4153	0
4154	2.52846946867565
4155	0
4156	0
4157	0
4158	0
4159	1.048
4160	0
4161	1.572
4162	0
4163	3.09236271828319
4164	1.05154639175258
4165	1.016
4166	0
4167	0
4168	0
4169	0
4170	1.01098901098901
4171	0
4172	0
4173	0.524
4174	0
4175	1
4176	0
4177	0
4178	1.572
4179	2.62
4180	0.524
4181	0
4182	1
4183	3.048
4184	0
4185	0
4186	0.859616438356164
4187	3.15463917525773
4188	0
4189	0.524
4190	0
4191	0.524
4192	0
4193	0.5
4194	0
4195	0
4196	0
4197	0
4198	0
4199	0
4200	2.10309278350515
4201	0
4202	1
4203	0
4204	0
4205	0
4206	0
4207	0
4208	0
4209	0
4210	0
4211	0
4212	0.524
4213	1.048
4214	0
4215	0
4216	0
4217	0.524
4218	1.01818181818182
4219	0
4220	0
4221	0
4222	0
4223	2.35294117647059
4224	0
4225	0
4226	0
4227	0
4228	0.524
4229	0
4230	0
4231	0.335616438356164
4232	0.524
4233	0.524
4234	2.62354639175258
4235	0
4236	0
4237	0
4238	0.524
4239	0.335616438356164
4240	1.40154639175258
4241	1.048
4242	0
4243	0
4244	1.60092307692308
4245	2.02564102564103
4246	0
4247	1.66666666666667
4248	0
4249	2.62
4250	2.62
4251	0
4252	0
4253	0
4254	0
4255	1.31428571428571
4256	0
4257	0.524
4258	0
4259	0
4260	0
4261	0
4262	0
4263	0
4264	0
4265	0
4266	0
4267	0
4268	0
4269	0
4270	0
4271	0.524
4272	0
4273	0
4274	0
4275	0
4276	1
4277	0
4278	0
4279	0
4280	0
4281	5.24
4282	0
4283	0
4284	1
4285	2
4286	0.666666666666667
4287	0
4288	0
4289	1.37040816326531
4290	0
4291	0
4292	0
4293	0
4294	0
4295	0
4296	0.524
4297	0
4298	0
4299	0
4300	0
4301	0
4302	0
4303	0
4304	0
4305	0
4306	0
4307	1.36363636363636
4308	0
4309	1.64705882352941
4310	0
4311	0
4312	0
4313	0
4314	0
4315	0
4316	0.524
4317	4.20618556701031
4318	0.430379746835443
4319	0
4320	0
4321	0
4322	0
4323	0.524
4324	0
4325	0
4326	1.05154639175258
4327	0
4328	0
4329	0.738461538461539
4330	0
4331	0
4332	0
4333	0
4334	0
4335	0
4336	0
4337	36
4338	0
4339	0
4340	0
4341	0
4342	1.05154639175258
4343	0.524
4344	0
4345	0.524
4346	0
4347	0
4348	0
4349	0
4350	0
4351	0
4352	0.615384615384615
4353	1.01940035273369
4354	0
4355	0
4356	0
4357	0.335616438356164
4358	0.727272727272727
4359	0
4360	0
4361	0.738461538461539
4362	1.03370017636684
4363	1.016
4364	0
4365	0
4366	0.430379746835443
4367	1.048
4368	0
4369	1.05154639175258
4370	0
4371	2.33333333333333
4372	0.509700176366843
4373	0.692307692307692
4374	0
4375	0
4376	0
4377	0
4378	0
4379	0
4380	0
4381	0
4382	1.016
4383	0
4384	0
4385	1
4386	0
4387	0
4388	0
4389	0
4390	0
4391	0
4392	0
4393	0
4394	0
4395	0
4396	1.54218181818182
4397	0
4398	2.5
4399	0
4400	0
4401	0.524
4402	0
4403	0
4404	0
4405	0
4406	0.335616438356164
4407	0
4408	0.35
4409	0
4410	0
4411	0
4412	1.85733333333333
4413	0.75
4414	0
4415	0
4416	0
4417	0
4418	0
4419	0
4420	0
4421	0
4422	0
4423	0
4424	0
4425	1.048
4426	0
4427	0
4428	0
4429	0.823529411764706
4430	0
4431	0
4432	0
4433	0
4434	0
4435	0.509700176366843
4436	0
4437	0
4438	0
4439	0
4440	0
4441	0.923076923076923
4442	0
4443	0
4444	0
4445	0
4446	0
4447	0.509700176366843
4448	0
4449	0
4450	0
4451	0
4452	0
4453	0
4454	0
4455	1.04545454545455
4456	0
4457	0.509700176366843
4458	0
4459	0
4460	0
4461	0
4462	0
4463	0
4464	0
4465	0
4466	0
4467	0
4468	0.509700176366843
4469	0
4470	0
4471	0
4472	2.67123287671233
4473	0
4474	0
4475	0.335616438356164
4476	0
4477	0
4478	0
4479	0
4480	0
4481	0
4482	0
4483	0.335616438356164
4484	0
4485	0
4486	0
4487	0
4488	0
4489	0
4490	1.13821138211382
4491	0
4492	0
4493	0
4494	0
4495	0
4496	0
4497	0
4498	0
4499	0
4500	0
4501	1.01098901098901
4502	0
4503	0
4504	0
4505	1.016
4506	0
4507	0
4508	0
4509	0
4510	0
4511	0
4512	0
4513	1.016
4514	0
4515	0
4516	0
4517	0.846938775510204
4518	0
4519	0
4520	0.335616438356164
4521	0
4522	0
4523	0
4524	0
4525	0
4526	0
4527	0
4528	0.335616438356164
4529	0
4530	0
4531	0
4532	1.04545454545455
4533	0
4534	0
4535	0
4536	0
4537	0
4538	0
4539	0
4540	0
4541	0
4542	0
4543	0
4544	0
4545	0
4546	0
4547	0
4548	0
4549	0
4550	0
4551	7
4552	0
4553	0
4554	0
4555	0.509700176366843
4556	0
4557	0
4558	1
4559	0
4560	0
4561	0
4562	0
4563	0
4564	0
4565	0
4566	0
4567	0
4568	0
4569	0
4570	0
4571	0
4572	0
4573	0
4574	0
4575	0
4576	0
4577	1.27472527472527
4578	0
4579	0
4580	0
4581	0
4582	0
4583	0
4584	0
4585	1.33333333333333
4586	0.505494505494505
4587	0
4588	0
4589	0
4590	2.71428571428571
4591	0
4592	0
4593	0
4594	0
4595	0
4596	0
