distance_to_3_end	read_number
196	2.07612179487179
197	0
198	7
199	0
200	3.27272727272727
201	0
202	0
203	0
204	0
205	1.78125
206	2.78125
207	0
208	3.7618759314456
209	0
210	0
211	0.294871794871795
212	1.78125
213	0
214	0
215	0
216	0
217	0
218	0
219	0
220	1
221	0
222	1
223	0
224	10.1818181818182
225	0
226	3.27272727272727
227	1.63636363636364
228	2.63636363636364
229	1.78125
230	1.78125
231	1.78125
232	3.6969696969697
233	1.63636363636364
234	1.63636363636364
235	0
236	0
237	0
238	0
239	3.5625
240	1.78125
241	1.78125
242	0.631578947368421
243	6.26829268292683
244	1
245	3.27272727272727
246	1.78125
247	1.78125
248	3.41761363636364
249	0
250	0
251	1.63636363636364
252	0
253	1.78125
254	0
255	0
256	1.63636363636364
257	3.27272727272727
258	1.29487179487179
259	1.2039627039627
260	0
261	2.14285714285714
262	0
263	5.41761363636364
264	1.23376623376623
265	1
266	0
267	0
268	0
269	0.671641791044776
270	0
271	1.78125
272	0
273	1.48711943793911
274	0
275	0
276	2.92410714285714
277	0
278	0.666666666666667
279	0.639134089953762
280	1
281	0
282	3.5625
283	0
284	0
285	0
286	0
287	0
288	0
289	6.26829268292683
290	0
291	0
292	0.688524590163934
293	3.5625
294	8.26829268292683
295	0
296	0
297	1.78125
298	1
299	0
300	0
301	0
302	0
303	1.4
304	0
305	0
306	0
307	0
308	0
309	0
310	3
311	0
312	0
313	0
314	1.14285714285714
315	1.78125
316	0
317	0
318	1.78125
319	0
320	9.90625
321	0
322	0
323	1
324	0
325	1
326	0
327	0
328	0
329	0
330	0
331	4
332	0
333	1.00282485875706
334	0
335	0
336	1
337	0
338	0
339	1.00282485875706
340	1
341	0
342	0.294871794871795
343	1.14285714285714
344	2
345	0
346	1.00282485875706
347	0
348	1.14285714285714
349	2.00564971751412
350	4.00282485875706
351	0
352	0
353	0.594594594594595
354	1.00282485875706
355	1.00282485875706
356	3.72727272727273
357	0
358	0
359	2.00564971751412
360	0.58974358974359
361	1.00282485875706
362	0
363	0
364	0.780982905982906
365	0
366	0
367	1.14285714285714
368	0
369	6.01694915254237
370	0
371	1
372	0.608695652173913
373	1.45833333333333
374	0
375	0
376	0
377	0
378	0
379	1
380	0
381	1.00282485875706
382	1.00282485875706
383	1.00282485875706
384	0
385	0
386	0
387	1
388	0
389	0
390	23.423877490336
391	3.02205562798783
392	0
393	0
394	2.00564971751412
395	1
396	0
397	1
398	1
399	1
400	0
401	0
402	0
403	0
404	0
405	0
406	0
407	0
408	1.5
409	0
410	0
411	4
412	0
413	0
414	0
415	0
416	0
417	0
418	0
419	3.88461538461538
420	0
421	2
422	1.14285714285714
423	2.38461538461538
424	4.76923076923077
425	0
426	2.38461538461538
427	0.294871794871795
428	1
429	1.48611111111111
430	2.38461538461538
431	0
432	6.26829268292683
433	7.95681727309076
434	1.54166666666667
435	1.66666666666667
436	2.38461538461538
437	0
438	1
439	0
440	0
441	0
442	0
443	0
444	0
445	11.9230769230769
446	0
447	0
448	1
449	0
450	92
451	0
452	0
453	0
454	0
455	0
456	3.6969696969697
457	0.58974358974359
458	1
459	0
460	1
461	0
462	6.3859649122807
463	0
464	0
465	0
466	1.14285714285714
467	0
468	1
469	0
470	0
471	0
472	5
473	2.38461538461538
474	1
475	0.594594594594595
476	0
477	0
478	2.14285714285714
479	0
480	0
481	0
482	0
483	0
484	0
485	1.14285714285714
486	0
487	4
488	0
489	0
490	0
491	0
492	0
493	0
494	0
495	0
496	0
497	0
498	0
499	0
500	0.34020618556701
501	1
502	0
503	0
504	0.58974358974359
505	0.58974358974359
506	3.59077040427155
507	0
508	0
509	0
510	2
511	2
512	0
513	0
514	0
515	0
516	0
517	0
518	0
519	0.344262295081967
520	0
521	1
522	0
523	0
524	0
525	0
526	0
527	0
528	0
529	0
530	0
531	0
532	0
533	0.671641791044776
534	0
535	0
536	0
537	0
538	0
539	0
540	1.00961538461538
541	2
542	0
543	1.06060606060606
